id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;tipoAcquisizione;idGestioneLead;leadId;codMaticola;dataSwitchInLuce;dataSwitchOutLuce;dataSwitchInGas;dataSwitchOutGas;deltaMortalitaLuce;deltaMortalitaGas;noteStatoLuce;noteStatoGas;utm;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;codicePlicoLuce;codicePlicoGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;faseMacroStatoGas;faseMacroStatoLuce;
179480;isabella.calapristi;2025-05-03;Gas;Residenziale;Lamezia;Bolletta;32;KO Controllo Dati;2;;45;Annullamento per ripensamento cliente;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:23;SPN_LEAD;27;;42614;no;;GCL127441;136609;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Annullamento per ripensamento cliente;;179480;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;KO;0;;ST5865648;0;1;0;0;0;KO;Annullamento per ripensamento cliente;;;
179481;isabella.calapristi;2025-05-03;Luce;Residenziale;Lamezia;Bolletta;32;KO Controllo Dati;2;;45;Annullamento per ripensamento cliente;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:24;SPN_LEAD;27;;42615;no;;GCL127441;136609;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Annullamento per ripensamento cliente;;179481;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;KO;0;ST5865648;ST5865648;0;1;0;0;0;BKL;;;;
179482;gino.merli;2025-05-05;Gas;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;58;PRECHECK KO DEFINITIVO;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:25;SPN_LEAD;27;;42616;no;;GCL127444;136613;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;PRECHECK KO DEFINITIVO;;179482;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST5874799;0;1;0;0;0;KO;PRECHECK KO DEFINITIVO;KO Precheck;;
179483;rossella.rettura;2025-05-03;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:25;SPN_LEAD;27;;42617;no;;GCL127473;136648;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179483;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST5866089;;0;1;1;1;0;OK;Chiusa;;;
179484;marilena.maritato;2025-05-03;Luce;Residenziale;Rende;Bolletta;41;KO Recall Interna;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:26;SPN_LEAD;27;;42618;no;;GCL127412;136566;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179484;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179485;roberta.montalto;2025-05-05;Luce;Residenziale;Lamezia;Rid;29;OK FIRMA;2249;KO Trasporto;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:26;SPN_LEAD;27;;42619;no;;GCL127546;136753;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;KO Trasporto;;;179485;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST5874135;;0;1;0;0;0;KO;KO Trasporto;;;
179486;rosalbina.tucci;2025-05-05;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:27;SPN_LEAD;27;;42620;no;;GCL127567;136772;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;179486;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST5875989;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179487;maria.marinaro;2025-05-05;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:28;SPN_LEAD;27;;42622;no;;GCL127568;136773;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179487;Lead;0.5;0;0;0.5;BKL;OK;0;2025-05-01;OK;0;ST5876828;ST5876828;0;1;0;0;0;BKL;;;;
179488;maria.marinaro;2025-05-05;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:29;SPN_LEAD;27;;42623;no;;GCL127568;136773;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179488;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST5876828;0;1;1;1;0;OK;Chiusa;;;
179489;francesca.filomia;2025-05-05;Luce;Residenziale;Castrovillari;Bolletta;34;KO Definitivo;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:30;SPN_LEAD;27;;42624;no;;GCL127630;137115;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179489;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179490;gino.lento;2025-05-05;Gas;Residenziale;Rende;Rid;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:30;SPN_LEAD;27;;42625;no;;GCL127649;137137;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179490;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST5879877;0;1;1;1;0;OK;Chiusa;;;
179491;martina.perri;2025-05-05;Gas;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:31;SPN_LEAD;27;;42626;no;;GCL127672;137158;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179491;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST5882603;0;1;1;1;0;OK;Chiusa;;;
179492;martina.perri;2025-05-05;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:31;SPN_LEAD;27;;42627;no;;GCL127672;137158;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179492;Lead;0.5;0;0;0.5;BKL;OK;0;2025-05-01;OK;0;ST5882603;ST5882603;0;1;0;0;0;BKL;;;;
179493;teresa.chirumbolo;2025-05-05;Luce;Residenziale;Lamezia;Bolletta;31;KO Vocal Order;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:32;SPN_LEAD;27;;42628;no;;GCL127655;137140;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179493;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;ST5881758;;0;1;0;0;0;BKL;;;;
179494;teresa.chirumbolo;2025-05-05;Gas;Residenziale;Lamezia;Bolletta;31;KO Vocal Order;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:33;SPN_LEAD;27;;42629;no;;GCL127655;137140;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179494;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;ST5881758;0;1;0;0;0;BKL;;;;
179495;marilena.maritato;2025-05-05;Gas;Residenziale;Rende;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:33;SPN_LEAD;27;;42630;no;;GCL127717;137205;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179495;Lead;0.5;0;0;0.5;OK;BKL;0;2025-05-01;OK;0;ST5887305;ST5887305;0;1;0;0;0;BKL;;;;
179496;marilena.maritato;2025-05-05;Luce;Residenziale;Rende;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:34;SPN_LEAD;27;;42631;no;;GCL127717;137205;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179496;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST5887305;;0;1;1;1;0;OK;Chiusa;;;
179497;valentina.desensi;2025-05-05;Luce;Residenziale;Lamezia;Rid;31;KO Vocal Order;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:35;SPN_LEAD;27;;42632;no;;GCL127637;137124;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179497;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;ST5885427;;0;1;0;0;0;BKL;;;;
179498;rossella.cefala;2025-05-05;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:35;SPN_LEAD;27;;42633;no;;GCL127794;137302;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179498;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST5891973;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179499;rossella.cefala;2025-05-05;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:36;SPN_LEAD;27;;42634;no;;GCL127794;137302;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;179499;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST5891973;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179500;adele.gualtieri;2025-05-05;;Residenziale;Lamezia;Rid;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:37;SPN_LEAD;27;;42635;no;;GCL127836;137363;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179500;Lead;0.5;0;0;0.5;BKL;OK;0;2025-05-01;OK;0;;ST5894073;0;1;0;0;0;KO;;;;
179501;gino.lento;2025-05-05;Gas;Residenziale;Rende;Bolletta;7;DA FIRMARE;2;;82;Annullamento per scadenza TP;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:37;SPN_LEAD;27;;42636;no;;GCL127545;136752;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Annullamento per scadenza TP;;179501;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;BKL;0;;ST5893844;0;1;0;0;0;KO;Annullamento per scadenza TP;;;
179502;giuseppe.bitonti;2025-05-05;Luce;Residenziale;Rende;Bolletta;34;KO Definitivo;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:38;SPN_LEAD;27;;42637;no;;GCL127873;137402;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179502;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179503;gino.lento;2025-05-05;Luce;Residenziale;Rende;Bolletta;7;DA FIRMARE;2242;Annullamento per scadenza TP;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:38;SPN_LEAD;27;;42638;no;;GCL127545;136752;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Annullamento per scadenza TP;;;179503;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;BKL;0;ST5894598;;0;1;0;0;0;KO;Annullamento per scadenza TP;;;
179504;gino.lento;2025-05-05;Luce;Residenziale;Rende;Bolletta;7;DA FIRMARE;2;;82;Annullamento per scadenza TP;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:39;SPN_LEAD;27;;42639;no;;GCL127545;136752;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Annullamento per scadenza TP;;179504;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;BKL;0;ST5893844;ST5893844;0;1;0;0;0;BKL;;;;
179505;valentina.desensi;2025-05-05;Luce;Residenziale;Lamezia;Bolletta;14;Bozza;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:40;SPN_LEAD;27;;42640;no;;GCL127822;137345;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179505;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179506;teresa.chirumbolo;2025-05-05;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:40;SPN_LEAD;27;;42641;no;;GCL127853;137380;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179506;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST5894860;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179507;adele.malizia;2025-05-06;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:41;SPN_LEAD;27;;42642;no;;GCL127639;137125;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179507;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;ST5956769;;0;1;0;0;0;BKL;;;;
179508;angela.rizzo;2025-05-05;Luce;Residenziale;Lamezia;Bolletta;34;KO Definitivo;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:42;SPN_LEAD;27;;42643;no;;GCL128025;137594;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179508;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179509;fiorella.cosentino;2025-05-05;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:43;SPN_LEAD;27;;42645;no;;GCL128033;137606;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179509;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST5900007;;0;1;1;1;0;OK;Chiusa;;;
179510;fiorella.cosentino;2025-05-05;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:43;SPN_LEAD;27;;42646;no;;GCL128033;137606;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179510;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST5900007;0;1;1;1;0;OK;Chiusa;;;
179511;teresa.tancredi;2025-05-05;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:44;SPN_LEAD;27;;42648;no;;GCL128204;137820;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179511;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST5909567;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179512;maria.giancotti;2025-05-05;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:45;SPN_LEAD;27;;42650;no;;GCL128259;137880;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179512;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST5909907;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179513;davide.vigliarolo;2025-05-05;Gas;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:46;SWO2;45;;42651;no;;--A--idCrm--B--;12035306;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179513;Valore;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST5911043;0;1;1;1;0;OK;Chiusa;;;
179514;ornella.gugliotta;2025-05-06;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:47;SPN_LEAD;27;;42652;no;;GCL128251;137874;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179514;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST5940680;;0;1;1;1;0;OK;Chiusa;;;
179515;davide.vigliarolo;2025-05-05;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:48;SWO2;45;;42654;no;;--A--idCrm--B--;12035306;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179515;Valore;0.5;0;0;0.5;BKL;OK;0;2025-05-01;OK;0;;ST5911043;0;1;0;0;0;BKL;;;;
179516;gabriella.isabella;2025-05-06;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:48;SPN_LEAD;27;;42655;no;;GCL128201;137817;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179516;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST5918172;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179517;maria.giancotti;2025-05-05;Luce;Residenziale;SanPietro;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:49;SPN_LEAD;27;;42656;no;;GCL128327;137956;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179517;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST5912083;;0;1;1;1;0;OK;Chiusa;;;
179518;salvatore.lagrotteria;2025-05-05;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2249;KO Trasporto;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:50;SPN_LEAD;27;;42657;no;;GCL128331;137960;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;KO Trasporto;;;179518;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST5912879;;0;1;0;0;0;KO;KO Trasporto;;;
179519;veronica.bartucca;2025-05-05;Luce;Residenziale;Lamezia;Bolletta;14;Bozza;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:50;SPN_LEAD;27;;42658;no;;GCL128300;137924;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179519;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179520;marisa.paone;2025-05-05;Luce;Residenziale;Lamezia;Bolletta;7;DA FIRMARE;2242;Annullamento per scadenza TP;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:51;SPN_LEAD;27;;42659;no;;GE105118;138007;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Annullamento per scadenza TP;;;179520;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;BKL;0;ST5914320;;0;1;0;0;0;KO;Annullamento per scadenza TP;;;
179521;roberta.montalto;2025-05-06;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:52;SPN_LEAD;27;;42660;no;;GCL128518;138499;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;179521;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;ST5924380;ST5924380;0;1;0;0;0;BKL;;;;
179522;rosalbina.tucci;2025-05-06;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:52;SPN_LEAD;27;;42661;no;;GCL128535;138516;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179522;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST5925516;0;1;1;1;0;OK;Chiusa;;;
179523;roberta.montalto;2025-05-06;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:53;SPN_LEAD;27;;42662;no;;GCL128518;138499;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;179523;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST5924380;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179524;saverio.gigliotti;2025-05-06;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:53;SPN_LEAD;27;;42663;no;;GCL128576;138556;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179524;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST5928449;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179525;katia.martelli;2025-05-06;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:54;SPN_LEAD;27;;42664;no;;GCL128593;138573;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179525;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST5931472;;0;1;1;1;0;OK;Chiusa;;;
179526;katia.martelli;2025-05-06;Gas;Residenziale;Lamezia;Bolletta;34;KO Definitivo;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:55;SPN_LEAD;27;;42665;no;;GCL128593;138573;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179526;Lead;0.5;0;0;0.5;OK;BKL;0;2025-05-01;KO;0;ST5931472;;0;1;0;0;0;BKL;;;;
179527;giulia.calabria;2025-05-06;Luce;Residenziale;Lamezia;Rid;7;DA FIRMARE;2241;Inviata  attesa firma;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:55;SPN_LEAD;27;;42666;no;;GCL128588;138569;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Inviata  attesa firma;;;179527;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;BKL;0;ST6469324;;0;1;0;0;0;BKL;Inviata  attesa firma;;;
179528;giulia.calabria;2025-05-06;Gas;Residenziale;Lamezia;Rid;34;KO Definitivo;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:56;SPN_LEAD;27;;42667;no;;GCL128588;138569;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179528;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179529;martina.perri;2025-05-06;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:57;SPN_LEAD;27;;42668;no;;GCL128603;138583;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179529;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST5934143;;0;1;1;1;0;OK;Chiusa;;;
179530;saverio.gigliotti;2025-05-06;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:57;SPN_LEAD;27;;42669;no;;GCL128576;138556;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;179530;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST5928449;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179531;marilena.maritato;2025-05-06;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:58;SPN_LEAD;27;;42670;no;;GCL128659;138646;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179531;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST5934343;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179532;maria.marinaro;2025-05-06;Luce;Residenziale;Lamezia;Rid;7;DA FIRMARE;2;;82;Annullamento per scadenza TP;2025-06-12 11:25:01;1;Enel;no;2025-06-06 09:59:59;SPN_LEAD;27;;42672;no;;GCL128641;138627;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Annullamento per scadenza TP;;179532;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;BKL;0;ST5936391;ST5936391;0;1;0;0;0;BKL;;;;
179533;maria.marinaro;2025-05-06;Gas;Residenziale;Lamezia;Bolletta;7;DA FIRMARE;2;;82;Annullamento per scadenza TP;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:00:00;SPN_LEAD;27;;42673;no;;GCL128641;138627;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Annullamento per scadenza TP;;179533;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;BKL;0;;ST5936391;0;1;0;0;0;KO;Annullamento per scadenza TP;;;
