id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;tipoAcquisizione;idGestioneLead;leadId;codMaticola;dataSwitchInLuce;dataSwitchOutLuce;dataSwitchInGas;dataSwitchOutGas;deltaMortalitaLuce;deltaMortalitaGas;noteStatoLuce;noteStatoGas;utm;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;codicePlicoLuce;codicePlicoGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;faseMacroStatoGas;faseMacroStatoLuce;
516;francesca.filomia;2025-03-07;Gas;Residenziale;Castrovillari;Rid;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-03 09:30:52;SPN_LEAD;27;Si;1034602;no;;GCL89970;70572;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;516;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
517;francesca.filomia;2025-03-07;Luce;Residenziale;Castrovillari;Rid;29;OK FIRMA;2178;Chiusa;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-03 10:01:43;SPN_LEAD;27;Si;1034662;no;;GCL89970;70572;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;517;Lead;0.5;0;0;0.5;OK;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
518;martina.perri;2025-03-03;Gas;Residenziale;Castrovillari;Bolletta;32;KO Controllo Dati;2;;62;PRECECK KO DEFINITIVO;2025-04-12 10:25:01;1;Enel;no;2025-03-03 11:17:35;SPN_LEAD;27;Si;1034898;no;;GCL90195;70787;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;PRECECK KO DEFINITIVO;;518;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;KO;0;;;0;1;0;0;0;KO;PRECECK KO DEFINITIVO;;;
519;francesca.filomia;2025-03-03;Gas;Residenziale;Castrovillari;Bolletta;34;KO Definitivo;2;;71;Verifica Documentale  QC Firma non confermata;2025-04-12 10:25:01;1;Enel;no;2025-03-03 11:54:58;SPN_LEAD;27;Si;1035000;no;;GCL90248;70844;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Verifica Documentale  QC Firma non confermata;;519;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;KO;0;;;0;1;0;0;0;KO;Verifica Documentale  QC Firma non confermata;;;
520;valentina.razionale;2025-03-03;Luce;Residenziale;Vibo;Rid;32;KO Controllo Dati;2217;prececk ko definitivo;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 12:30:31;SPN_LEAD;27;Si;1035108;no;;GCL90275;70874;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;prececk ko definitivo;;;520;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;KO;prececk ko definitivo;;;
521;stefania.messina;2025-03-03;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-03 12:56:52;SPN_LEAD;27;Si;1035179;no;;GCL90126;70714;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;521;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
522;stefania.messina;2025-03-03;Luce;Residenziale;Vibo;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 13:02:58;SPN_LEAD;27;Si;1035201;no;;GCL90126;70714;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;522;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
523;stefania.messina;2025-03-03;Luce;Residenziale;Vibo;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 13:06:11;SPN_LEAD;27;Si;1035210;no;;GCL90126;70714;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;523;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
524;rosalbina.tucci;2025-03-03;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2227;OK Verbal Ordering;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 13:27:01;SPN_LEAD;27;Si;1035283;no;;GCL90366;70966;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;524;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;OK Verbal Ordering;;;
525;rosalbina.tucci;2025-03-03;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;70;OK Verbal Ordering;2025-04-12 10:25:01;1;Enel;no;2025-03-03 13:27:44;SPN_LEAD;27;Si;1035285;no;;GCL90366;70966;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;525;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;OK Verbal Ordering;;;
526;alessia.serra;2025-03-03;Luce;Residenziale;Catanzaro;Rid;32;KO Controllo Dati;2218;PRECHECK KO DEFINITIVO;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 13:37:46;SPN_LEAD;27;Si;1035316;no;;GCL90388;70989;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;PRECHECK KO DEFINITIVO;;;526;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;KO;PRECHECK KO DEFINITIVO;;KO Precheck;
527;alessia.serra;2025-03-03;Gas;Residenziale;Catanzaro;Rid;32;KO Controllo Dati;2;;58;PRECHECK KO DEFINITIVO;2025-04-12 10:25:01;1;Enel;no;2025-03-03 14:03:15;SPN_LEAD;27;Si;1035386;no;;GCL90388;70989;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;PRECHECK KO DEFINITIVO;;527;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;KO;0;;;0;1;0;0;0;KO;PRECHECK KO DEFINITIVO;KO Precheck;;
528;stefania.messina;2025-03-03;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-03 14:14:35;SPN_LEAD;27;Si;1035438;no;;GCL90126;70714;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;528;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
529;luciana.brosio;2025-03-03;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 14:22:07;SPN_LEAD;27;Si;1035463;no;;GCL90445;71053;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;529;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;ST4173403;;0;1;1;1;0;OK;Chiusa;;;
530;luigi.pucci;2025-03-03;Gas;Residenziale;Catanzaro;Rid;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-03 14:24:49;SPN_LEAD;27;Si;1035483;no;;GCL90397;70999;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;530;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
531;luigi.pucci;2025-03-03;Luce;Residenziale;Catanzaro;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 14:27:54;SPN_LEAD;27;Si;1035489;no;;GCL90397;70999;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;531;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
532;luciana.brosio;2025-03-03;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-03 14:33:56;SPN_LEAD;27;Si;1035516;no;;GCL90445;71053;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;532;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
533;stefania.messina;2025-03-03;Luce;Residenziale;Vibo;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 14:34:56;SPN_LEAD;27;Si;1035520;no;;GCL90126;70714;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;533;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
534;emilia.oliva;2025-03-05;Gas;Residenziale;Rende;Rid;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 14:44:16;SPN_LEAD;27;Si;1035543;no;;GCL89379;69948;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;534;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
535;stefania.messina;2025-03-03;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 14:56:47;SPN_LEAD;27;Si;1035595;no;;GCL90126;70714;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;535;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
536;stefania.messina;2025-03-03;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-03 15:00:52;SPN_LEAD;27;Si;1035615;no;;GCL90126;70714;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;536;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
537;alessia.serra;2025-03-03;Gas;Residenziale;Catanzaro;Bolletta;32;KO Controllo Dati;2;;63;precheck definitivo;2025-04-12 10:25:01;1;Enel;no;2025-03-03 15:02:27;SPN_LEAD;27;Si;1035624;no;;GCL90484;71101;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;precheck definitivo;;537;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;KO;0;;;0;1;0;0;0;KO;precheck definitivo;;;
538;sabrina.butruce;2025-03-03;Luce;Residenziale;Lamezia;Bolletta;7;DA FIRMARE;2228;KO Verbal Ordering;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 15:20:57;SPN_LEAD;27;Si;1035677;no;;GCL90519;71141;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;538;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;BKL;0;;;0;1;0;0;0;KO;KO Verbal Ordering;;;
539;salvatore.arena;2025-03-03;Luce;Residenziale;Vibo;Rid;29;OK FIRMA;2214;Cliente non attivabile per rischio credito da Sistema di Informazioni Creditizie SIC;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 15:23:53;SPN_LEAD;27;Si;1035692;no;;GCL90517;71139;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per rischio credito da Sistema di Informazioni Creditizie SIC;;;539;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per rischio credito da Sistema di Informazioni Creditizie SIC;;;
540;francesco.datri;2025-03-03;Luce;Residenziale;Castrovillari;Bolletta;32;KO Controllo Dati;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 16:04:14;SPN_LEAD;27;Si;1035846;no;;GCL90572;71193;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;540;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
541;roberta.montalto;2025-03-03;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2227;OK Verbal Ordering;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 16:33:54;SPN_LEAD;27;Si;1035941;no;;GCL89986;70588;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;541;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;OK Verbal Ordering;;;
542;francesca.pizzino;2025-03-03;Luce;Residenziale;SanPietro;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 16:59:06;EniSTEEL;41;Si;1036045;no;;NON_PRESENTE;11906481;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;542;Valore;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
543;antonio.scozzafava;2025-03-06;Gas;Residenziale;Catanzaro;Bolletta;29;OK FIRMA;2;;56;Cliente non attivabile per rischio credito;2025-04-12 10:25:01;1;Enel;no;2025-03-03 17:41:24;SPN_LEAD;27;Si;1036144;no;;GCL90709;71340;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per rischio credito;;543;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per rischio credito;;;
544;antonio.scozzafava;2025-03-06;Luce;Residenziale;Catanzaro;Bolletta;29;OK FIRMA;2206;Cliente non attivabile per rischio credito;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-03 17:51:21;SPN_LEAD;27;Si;1036168;no;;GCL90709;71340;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per rischio credito;;;544;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per rischio credito;;;
545;mariarosa.barba;2025-03-04;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 08:33:09;SPN_LEAD;27;Si;1036452;no;In Linea;GCL90845;71491;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;545;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
546;marilisa.ursino;2025-03-04;Gas;Residenziale;Rende;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 08:43:19;SPN_LEAD;27;Si;1036477;no;;GCL90867;71515;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;546;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
547;marilisa.ursino;2025-03-04;Luce;Residenziale;Rende;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 08:44:06;SPN_LEAD;27;Si;1036478;no;;GCL90867;71515;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;547;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
548;angela.rizzo;2025-03-05;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2226;KO Definitivo;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 08:50:12;SPN_LEAD;27;Si;1036498;no;;GCL90835;71481;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;548;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;KO Definitivo;;;
549;angela.rizzo;2025-03-04;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;70;OK Verbal Ordering;2025-04-12 10:25:01;1;Enel;no;2025-03-04 08:50:46;SPN_LEAD;27;Si;1036501;no;;GCL90835;71481;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;549;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;OK Verbal Ordering;;;
550;rosetta.pullia;2025-03-04;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2227;OK Verbal Ordering;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 08:57:12;SPN_LEAD;27;Si;1036514;no;;GCL90881;71530;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;550;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;OK Verbal Ordering;;;
551;maria.domanico;2025-03-04;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2227;OK Verbal Ordering;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 09:08:05;SPN_LEAD;27;Si;1036558;no;;GCL90898;71552;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;551;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;OK Verbal Ordering;;;
552;mariarosa.barba;2025-03-04;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2214;Cliente non attivabile per rischio credito da Sistema di Informazioni Creditizie SIC;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 09:50:17;SPN_LEAD;27;Si;1036689;no;In Linea;GCL90998;71645;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per rischio credito da Sistema di Informazioni Creditizie SIC;;;552;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per rischio credito da Sistema di Informazioni Creditizie SIC;;;
553;marilena.maritato;2025-03-04;Gas;Residenziale;Rende;Rid;14;Bozza;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 09:55:01;SPN_LEAD;27;Si;1036710;no;;GCL90904;71558;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;553;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
554;marilena.maritato;2025-03-04;Luce;Residenziale;Rende;Rid;14;Bozza;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 09:55:24;SPN_LEAD;27;Si;1036714;no;;GCL90904;71558;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;554;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
555;angela.rizzo;2025-03-04;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2224;OK Definitivo;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 10:15:20;SPN_LEAD;27;Si;1036774;no;;GCL91029;71679;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;555;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;OK Definitivo;;;
556;angela.rizzo;2025-03-04;Gas;Residenziale;Lamezia;Bolletta;14;Bozza;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 10:15:30;SPN_LEAD;27;Si;1036775;no;;GCL91029;71679;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;556;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
557;maria.domanico;2025-03-04;Luce;Residenziale;Rende;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 10:16:06;SPN_LEAD;27;Si;1036776;no;;GCL91020;71670;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;557;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
558;mariarosa.barba;2025-03-04;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 10:27:48;SPN_LEAD;27;Si;1036806;no;In Linea;GCL91041;71687;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;558;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
559;mariarosa.barba;2025-03-04;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-04 10:33:54;SPN_LEAD;27;Si;1036820;no;In Linea;GCL91041;71687;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;559;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
560;martina.perri;2025-03-05;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2188;Cliente non attivabile per presenza di morosità nei confronti di Enel Energia;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 10:53:06;SPN_LEAD;27;Si;1036867;no;;GCL90163;70755;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;560;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosità nei confronti di Enel Energia;;;
561;graziella.dona;2025-03-04;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2227;OK Verbal Ordering;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 10:54:21;SPN_LEAD;27;Si;1036869;no;;GCL91091;71742;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;561;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;OK Verbal Ordering;;;
562;luigi.ariete;2025-03-08;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2179;Sospesa - Verifica Documentale;57;verifica documentale  QC RINUNCIA CLIENTE;2025-04-12 10:25:01;1;Enel;no;2025-03-04 11:18:42;SPN_LEAD;27;Si;1036961;no;;GCL91066;71716;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;verifica documentale  QC RINUNCIA CLIENTE;;562;Lead;0.5;0;0;0.5;OK;KO;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Sospesa - Verifica Documentale;;;
563;luigi.ariete;2025-03-08;Gas;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;57;verifica documentale  QC RINUNCIA CLIENTE;2025-04-12 10:25:01;1;Enel;no;2025-03-04 11:36:37;SPN_LEAD;27;Si;1037004;no;;GCL91066;71716;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;verifica documentale  QC RINUNCIA CLIENTE;;563;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;verifica documentale  QC RINUNCIA CLIENTE;;;
564;mariarosa.barba;2025-03-04;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;64;Cliente non attivabile per rischio credito da Sistema di Informazioni Creditizie SIC;2025-04-12 10:25:01;1;Enel;no;2025-03-04 11:52:08;SPN_LEAD;27;Si;1037040;no;In Linea;GCL90998;71645;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per rischio credito da Sistema di Informazioni Creditizie SIC;;564;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per rischio credito da Sistema di Informazioni Creditizie SIC;;;
565;rosalbina.tucci;2025-03-04;Luce;Residenziale;Lamezia;Bolletta;14;Bozza;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 11:56:47;SPN_LEAD;27;Si;1037056;no;;GCL91172;71822;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;565;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
566;gino.lento;2025-03-04;Luce;Residenziale;Rende;Rid;29;OK FIRMA;2224;OK Definitivo;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 13:57:03;SPN_LEAD;27;Si;1037514;no;;GCL91415;72690;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;566;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;OK Definitivo;;;
567;maria.domanico;2025-03-04;Luce;Residenziale;Rende;Rid;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 13:58:18;SPN_LEAD;27;Si;1037519;no;;GCL91321;72422;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;567;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
568;maria.domanico;2025-03-04;Gas;Residenziale;Rende;Rid;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 13:58:55;SPN_LEAD;27;Si;1037522;no;;GCL91321;72422;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;568;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
569;fabiola.serratore;2025-03-04;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2224;OK Definitivo;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 14:27:47;SPN_LEAD;27;Si;1037603;no;;GCL91455;72728;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;569;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;OK Definitivo;;;
570;serafina.lobianco;2025-03-04;Gas;Residenziale;Vibo;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-04 14:41:35;SPN_LEAD;27;Si;1037657;no;;GCL91255;72019;AGENZIA;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;570;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
