id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;tipoAcquisizione;idGestioneLead;leadId;codMaticola;dataSwitchInLuce;dataSwitchOutLuce;dataSwitchInGas;dataSwitchOutGas;deltaMortalitaLuce;deltaMortalitaGas;noteStatoLuce;noteStatoGas;utm;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;codicePlicoLuce;codicePlicoGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;faseMacroStatoGas;faseMacroStatoLuce;
19046470;rossella.rettura;2025-09-01;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:05:24;SPN_LEAD;27;;93303;no;Switch;GCL181339;268007;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046470;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2051801SA;;0;1;1;1;0;OK;Activated;;;
19046471;rossella.rettura;2025-09-01;Gas;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:08:28;SPN_LEAD;27;;93310;no;Switch;GCL181339;268007;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046471;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2051801SA;0;1;1;1;0;OK;Activated;;;
19046472;francesca.filomia;2025-09-01;Luce;Residenziale;Castrovillari;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:12:34;SPN_LEAD;27;;93312;no;Subentro;GCL181360;268090;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046472;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19046473;luana.cutrulla;2025-09-01;Polizza;Residenziale;Lamezia;RID;2;Ok Firma;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:18:45;SPN_LEAD;27;;93315;no;Switch;GCL181317;267979;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046473;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2051809SA;0;1;1;1;0;OK;Activated;;;
19046474;martina.lucchino;2025-09-01;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:24:11;SPN_LEAD;27;;93325;no;Switch;GCL181273;267933;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046474;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2051803SA;;0;1;1;1;0;OK;Activated;;;
19046475;martina.lucchino;2025-09-01;Gas;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:24:11;SPN_LEAD;27;;93326;no;Switch;GCL181273;267933;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046475;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2051803SA;0;1;1;1;0;OK;Activated;;;
19046476;vanessa.macheda;2025-09-01;Polizza;Residenziale;Vibo;RID;2;Ok Firma;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:26:03;SPN_LEAD;27;;93330;no;Switch;GCL181283;267944;AG90513563;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046476;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2051815SA;0;1;1;1;0;OK;Activated;;;
19046477;graziella.dona;2025-09-01;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:28:57;SPN_LEAD;27;;93332;no;Subentro;GCL181371;268102;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046477;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DIN243605SA;;0;1;1;1;0;OK;Activated;;;
19046478;rossella.cefala;2025-09-01;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:29:17;SPN_LEAD;27;;93333;no;Switch;GCL181295;267957;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046478;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2051769SA;;0;1;1;1;0;OK;Activated;;;
19046479;rossella.cefala;2025-09-01;Gas;Residenziale;Lamezia;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:29:17;SPN_LEAD;27;;93334;no;Switch;GCL181295;267957;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046479;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2051769SA;0;1;1;1;0;OK;Activated;;;
19046480;matteo.passarelli;2025-09-01;Polizza;Residenziale;Castrovillari;RID;4;Ko Recall;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:31:40;SPN_LEAD;27;;93338;no;Switch;GCL181297;267959;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046480;Lead;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;KO;;;;
19046481;roberta.montalto;2025-09-01;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:35:12;SPN_LEAD;27;;93344;no;Switch;GCL181268;268141;AG905777670;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046481;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2051844SA;;0;1;1;1;0;OK;Activated;;;
19046482;isabella.calapristi;2025-09-01;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:37:53;SPN_LEAD;27;;93352;no;Switch;GCL181374;268105;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046482;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2051840SA;;0;1;1;1;0;OK;Activated;;;
19046483;angela.rizzo;2025-09-01;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:40:48;SPN_LEAD;27;;93355;no;Switch;GCL181390;268123;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046483;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2051854SA;;0;1;1;1;0;OK;Activated;;;
19046484;angela.rizzo;2025-09-01;Gas;Residenziale;Lamezia;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:40:48;SPN_LEAD;27;;93356;no;Switch;GCL181390;268123;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046484;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2051854SA;0;1;1;1;0;OK;Activated;;;
19046485;pdaEsterna;2025-09-01;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:42:43;CATANZARO ESSE;49;;93361;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19046485;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19046486;pdaEsterna;2025-09-01;Gas;Residenziale;CATANZARO ESSE;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:42:43;CATANZARO ESSE;49;;93362;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19046486;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19046487;pdaEsterna;2025-09-01;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;4;Ko Recall;3;CANCELLATO;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:43:46;CATANZARO ESSE;49;;93368;no;Switch;0000;0000;AG905796348;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;DOI SCADUTO - CLIENTE NON INTERAGITO;;;19046487;Prospect;0.5;0;0;0.5;KO;BKL;0;2025-09-01;KO;0;DOA2051984SA;;0;1;0;0;0;KO;CANCELLATO;;KO Interno
;
19046488;rosetta.pullia;2025-09-01;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:55:33;SPN_LEAD;27;;93388;no;Switch;GCL181393;268126;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046488;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2051889SA;;0;1;1;1;0;OK;Activated;;;
19046489;stefania.messina;2025-09-01;Luce;Residenziale;Vibo;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 10:59:29;SPN_LEAD;27;;93398;no;Switch;GCL181422;268169;AG905777669;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046489;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2051876SA;;0;1;1;1;0;OK;Activated;;;
19046490;pdaEsterna;2025-09-01;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:00:49;CATANZARO ESSE;49;;93401;no;Switch;0000;0000;AG905779029;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Revoca ai sensi del comma 6.3 del TIMOE.;;;19046490;Prospect;0.5;0;0;0.5;KO;BKL;0;2025-09-01;OK;0;DOA2051896SA;;0;1;0;0;0;KO;Cancelled;;KO Moroso;
19046491;elvira.capasso;2025-09-01;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:08:42;SPN_LEAD;27;;93415;no;Voltura;GCL181391;268124;AG905777885;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046491;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA123446VS;;0;1;1;1;0;OK;Activated;;;
19046492;simona.raso;2025-09-01;Gas;Residenziale;Lamezia;RID;15707;Ok Definitivo;2;;7;In Fulfillment;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:09:28;SPN_LEAD;27;;93420;no;Switch;GCL181406;268147;AG905796351;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046492;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2051899SA;0;1;1;1;0;OK;In Fulfillment;;;
19046493;rosetta.pullia;2025-09-01;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:14:33;SPN_LEAD;27;;93424;no;Switch;GCL181393;268126;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046493;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2051889SA;;0;1;1;1;0;OK;Activated;;;
19046494;pdaEsterna;2025-09-01;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:18:08;CATANZARO ESSE;49;;93429;no;Switch;0000;0000;AG905796348;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Revoca per altra richiesta di switching prevalente;;;19046494;Prospect;0.5;0;0;0.5;KO;BKL;0;2025-09-01;OK;0;DOA2051954SA;;0;1;0;0;0;KO;Cancelled;;SW Prevalente;
19046495;pdaEsterna;2025-09-01;Gas;Residenziale;CATANZARO ESSE;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:18:08;CATANZARO ESSE;49;;93430;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19046495;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19046496;marika.difranco;2025-09-01;Luce;Residenziale;Castrovillari;Bollettino Postale;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:19:43;SPN_LEAD;27;;93432;no;Switch;GCL181417;268162;AG905779032;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Revoca ai sensi del comma 6.3 del TIMOE.;;vuoto;19046496;Lead;0.5;0;0;0.5;KO;BKL;0;2025-09-01;OK;0;DOA2051911SA;;0;1;0;0;0;KO;Cancelled;;KO Moroso;
19046497;francesco.lucarelli;2025-09-01;Luce;Residenziale;Castrovillari;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:23:12;VIVI_VER;99;;93434;no;Voltura;Vuoto;201656;AG905779032;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046497;Valore;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA123456VS;;0;1;1;1;0;OK;Activated;;;
19046498;teresa.tancredi;2025-09-02;Luce;Residenziale;Castrovillari;Bollettino Postale;14;Bozza;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:28:34;SPN_LEAD;27;;93437;no;Switch;GCL181431;268179;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046498;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19046499;teresa.tancredi;2025-09-02;Gas;Residenziale;Castrovillari;Bollettino Postale;14;Bozza;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:28:34;SPN_LEAD;27;;93438;no;Switch;GCL181431;268179;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046499;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19046500;luana.cutrulla;2025-09-01;Polizza;Residenziale;Lamezia;RID;2;Ok Firma;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:34:51;ENI_PLZ;93;;93441;no;Switch;Vuoto;268060;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046500;Valore;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2051925SA;;0;1;1;1;0;OK;Activated;;;
19046501;francesca.filomia;2025-09-01;Luce;Residenziale;Castrovillari;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:36:44;SPN_LEAD;27;;93443;no;Switch;GCL181448;268207;AG905779032;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046501;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2051949SA;;0;1;1;1;0;OK;Activated;;;
19046502;francesca.filomia;2025-09-01;Gas;Residenziale;Castrovillari;Bollettino Postale;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:36:44;SPN_LEAD;27;;93444;no;Switch;GCL181448;268207;AG905779032;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046502;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2051949SA;0;1;1;1;0;OK;Activated;;;
19046503;vanessa.macheda;2025-09-01;Luce;Residenziale;Vibo;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:37:33;SPN_LEAD;27;;93446;no;Switch;GCL181447;268206;AG90513563;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046503;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2051948SA;;0;1;1;1;0;OK;Activated;;;
19046504;christian.gatto;2025-09-01;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:40:11;SPN_LEAD;27;;93450;no;Switch;GCL181461;268224;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046504;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2051940SA;;0;1;1;1;0;OK;Activated;;;
19046505;stefania.messina;2025-09-01;Luce;Residenziale;Vibo;RID;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:41:32;SPN_LEAD;27;;93457;no;Switch;GCL181439;268196;AG905777669;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Revoca per altra richiesta di switching prevalente;;vuoto;19046505;Lead;1;0;0;1;KO;BKL;0;2025-09-01;OK;0;DOA2051951SA;;0;1;0;0;0;KO;Cancelled;;SW Prevalente;
19046506;stefania.messina;2025-09-01;Gas;Residenziale;Vibo;RID;15707;Ok Definitivo;2;;9;Cancelled;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:41:32;SPN_LEAD;27;;93458;no;Switch;GCL181439;268196;AG905777669;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Sul PDR c?? una richiesta di Switching in corso;vuoto;19046506;Lead;1;0;0;1;BKL;KO;0;2025-09-01;OK;0;;DOA2051951SA;0;1;0;0;0;KO;Cancelled;SW Prevalente;;
19046507;saverio.gigliotti;2025-09-01;Gas;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:45:19;SPN_LEAD;27;;93468;no;Switch;GCL181469;268232;AG905796351;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046507;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2051964SA;0;1;1;1;0;OK;Activated;;;
19046508;pdaEsterna;2025-09-01;Luce;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:48:23;CATANZARO ESSE;49;;93480;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19046508;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19046509;pdaEsterna;2025-09-01;Gas;Residenziale;CATANZARO ESSE;RID;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:48:24;CATANZARO ESSE;49;;93481;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19046509;Prospect;1;0;0;1;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19046510;mariagiovanna.costa;2025-09-01;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;10;Cancelled;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:50:36;SPN_LEAD;27;;93485;no;Switch;GCL181474;268246;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Revoca per altra richiesta di switching prevalente;;vuoto;19046510;Lead;0.5;0;0;0.5;KO;BKL;0;2025-09-01;OK;0;DOA2051976SA;;0;1;0;0;0;KO;Cancelled;;SW Prevalente;
19046511;adele.malizia;2025-09-02;Gas;Residenziale;Rende;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:53:36;SPN_LEAD;27;;93490;no;Switch;GCL181449;268209;AG905779029;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046511;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2052546SA;0;1;1;1;0;OK;Activated;;;
19046512;christian.gatto;2025-09-01;Luce;Residenziale;Lamezia;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 11:59:45;SPN_LEAD;27;;93496;no;Switch;GCL181461;268224;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046512;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19046513;elvira.capasso;2025-09-01;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:15:41;SPN_LEAD;27;;93513;no;Switch;GCL181493;268268;AG905777885;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046513;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2051999SA;;0;1;1;1;0;OK;Activated;;;
19046514;fiorella.cosentino;2025-09-01;Luce;Residenziale;Lamezia;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:18:37;SPN_LEAD;27;;93518;no;Switch;GCL181477;268249;AG905777885;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046514;Lead;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2052023SA;;0;1;1;1;0;OK;Activated;;;
19046515;fiorella.cosentino;2025-09-01;Gas;Residenziale;Lamezia;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:18:37;SPN_LEAD;27;;93519;no;Switch;GCL181477;268249;AG905777885;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046515;Lead;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2052023SA;0;1;1;1;0;OK;Activated;;;
19046516;pdaEsterna;2025-09-01;Luce;Residenziale;CATANZARO ESSE;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:20:49;CATANZARO ESSE;49;;93521;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19046516;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19046517;pdaEsterna;2025-09-01;Gas;Residenziale;CATANZARO ESSE;Bollettino Postale;15698;Ko Definitivo;2;;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:20:50;CATANZARO ESSE;49;;93522;no;Switch;0000;0000;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19046517;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-09-01;KO;0;;;0;1;0;0;0;BKL;;;;
19046518;marika.difranco;2025-09-01;Luce;Residenziale;Castrovillari;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:21:16;SPN_LEAD;27;;93523;no;Switch;GCL181494;268269;AG905779032;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046518;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2052015SA;;0;1;1;1;0;OK;Activated;;;
19046519;stefania.messina;2025-09-01;Gas;Residenziale;Vibo;Bollettino Postale;4;Ko Recall;2;;3;CANCELLATO;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:22:49;SPN_LEAD;27;;93526;no;Switch;GCL181439;268196;AG905777669;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;MANCATA FINALIZZAZIONE FIRMA DOI DA CLIENTE;vuoto;19046519;Lead;0.5;0;0;0.5;BKL;KO;0;2025-09-01;KO;0;;DOA2052042SA;0;1;0;0;0;KO;CANCELLATO;KO Interno;;
19046520;graziella.dona;2025-09-01;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:23:15;SPN_LEAD;27;;93528;no;Switch;GCL181500;268282;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046520;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2052017SA;;0;1;1;1;0;OK;Activated;;;
19046521;graziella.dona;2025-09-01;Gas;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:23:15;SPN_LEAD;27;;93529;no;Switch;GCL181500;268282;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046521;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-09-01;OK;0.5;;DOA2052017SA;0;1;1;1;0;OK;Activated;;;
19046522;rosetta.pullia;2025-09-01;Luce;Residenziale;Lamezia;Bollettino Postale;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:42:52;SPN_LEAD;27;;93555;no;Switch;GCL176804;268304;AG905796350;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;vuoto;19046522;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-09-01;OK;0.5;DOA2052055SA;;0;1;1;1;0;OK;Activated;;;
19046523;pdaEsterna;2025-09-01;Luce;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;6;Activated;2;;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:43:11;CATANZARO ESSE;49;;93556;no;Switch;0000;0000;AG905779029;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19046523;Prospect;1;0;0;1;OK;BKL;1;2025-09-01;OK;1;DOA2052063SA;;0;1;1;1;0;OK;Activated;;;
19046524;pdaEsterna;2025-09-01;Gas;Residenziale;CATANZARO ESSE;RID;15707;Ok Definitivo;2;;6;Activated;2025-10-13 11:23:01;4;Plenitude;no;2025-09-01 12:43:11;CATANZARO ESSE;49;;93557;no;Switch;0000;0000;AG905779029;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;19046524;Prospect;1;0;0;1;BKL;OK;1;2025-09-01;OK;1;;DOA2052063SA;0;1;1;1;0;OK;Activated;;;
